Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643191,35.0164478,482.83,-0.055,-0.003,0.9895,0.0,0.82,-0.04,31770.0,-3720.0,-33380.0
32.7643191,35.0164478,482.83,-0.06325,-0.01375,0.9885,-0.46,0.8,0.0,31790.0,-3730.0,-33380.0
32.7643191,35.0164478,482.83,-0.07025,0.015,1.011,0.48,0.42,-0.06,31750.0,-3700.0,-33370.0
32.7643191,35.0164478,482.83,-0.0615,0.02875,0.99875,0.88,-0.16,0.02,31750.0,-3730.0,-33370.0
32.7643191,35.0164478,482.83,-0.05325,0.00225,0.9735,-0.3,-0.52,-0.02,31740.0,-3680.0,-33360.0
32.7643191,35.0164478,482.83,-0.05775,-0.00425,0.98875,-0.86,-0.46,0.02,31720.0,-3670.0,-33370.0
32.7643191,35.0164478,482.83,-0.0635,0.014,1.01825,0.36,0.06,0.04,31720.0,-3700.0,-33370.0
32.7643191,35.0164478,482.83,-0.0615,0.01575,0.99775,0.82,0.64,0.0,31730.0,-3710.0,-33370.0
32.7643191,35.0164478,482.83,-0.068,0.00425,0.97775,-0.3,0.8,-0.02,31720.0,-3730.0,-33360.0
32.7643191,35.0164478,482.83,-0.0765,0.01275,1.0015,-0.5,0.44,0.04,31760.0,-3760.0,-33370.0
32.7643191,35.0164478,482.83,-0.072,0.0145,1.01325,0.3,-0.08,0.02,31780.0,-3780.0,-33390.0
32.7643191,35.0164478,482.83,-0.05975,0.001,0.9865,0.18,-0.68,0.02,31770.0,-3770.0,-33380.0
32.7643191,35.0164478,482.83,-0.05675,0.0055,0.98575,-0.32,-0.78,0.02,31770.0,-3800.0,-33380.0
32.7643191,35.0164478,482.83,-0.0605,0.0245,1.01175,0.1,-0.38,-0.02,31760.0,-3790.0,-33370.0
32.7643191,35.0164478,482.83,-0.06275,0.01325,1.001,0.14,0.38,0.02,31710.0,-3740.0,-33360.0
32.7643191,35.0164478,482.83,-0.0645,-0.0085,0.983,-0.44,0.62,0.06,31730.0,-3760.0,-33360.0
32.7643191,35.0164478,482.83,-0.06925,0.004,1.005,-0.18,0.4,-0.04,31740.0,-3740.0,-33360.0
32.7643191,35.0164478,482.83,-0.0665,0.028,1.01575,0.6,-0.14,0.0,31720.0,-3760.0,-33360.0
32.7643191,35.0164478,482.83,-0.054,0.01475,0.985,-0.02,-0.62,-0.08,31720.0,-3760.0,-33350.0
32.7643191,35.0164478,482.83,-0.04925,-0.0065,0.98025,-0.88,-0.82,0.02,31700.0,-3740.0,-33360.0
32.7643191,35.0164478,482.83,-0.05475,0.00425,1.01275,-0.26,-0.38,0.0,31690.0,-3700.0,-33380.0
32.7643191,35.0164478,482.83,-0.0535,0.01425,1.0135,0.6,0.28,-0.02,31670.0,-3720.0,-33380.0
32.7643191,35.0164478,482.83,-0.0545,0.00125,0.9815,-0.14,0.64,0.0,31690.0,-3760.0,-33370.0
32.7643191,35.0164478,482.83,-0.064,-0.00225,0.9905,-0.62,0.56,0.0,31700.0,-3770.0,-33360.0
32.7643191,35.0164478,482.83,-0.0655,0.00725,1.013,0.08,0.14,-0.04,31690.0,-3760.0,-33350.0
32.7643191,35.0164478,482.83,-0.0535,-0.002,0.99575,0.22,-0.4,0.0,31720.0,-3800.0,-33360.0
32.7643191,35.0164478,482.83,-0.04725,-0.01,0.98325,-0.38,-0.7,0.02,31760.0,-3840.0,-33370.0
32.7643191,35.0164478,482.83,-0.051,0.0055,1.00125,-0.06,-0.48,-0.04,31840.0,-3940.0,-33360.0
32.7643191,35.0164478,482.83,-0.05325,0.01025,1.005,0.3,0.24,0.0,31900.0,-4050.0,-33330.0
32.7643191,35.0164478,482.83,-0.05575,-0.01075,0.989,-0.24,0.7,0.04,31960.0,-4080.0,-33310.0
32.7643191,35.0164478,482.83,-0.065,-0.0135,0.9945,-0.32,0.76,-0.04,31950.0,-4060.0,-33330.0
32.7643191,35.0164478,482.83,-0.068,0.0125,1.01175,0.58,0.32,-0.06,31990.0,-4120.0,-33320.0
32.7643191,35.0164478,482.83,-0.058,0.01725,0.995,0.6,-0.26,0.0,32020.0,-4140.0,-33300.0
32.7643191,35.0164478,482.83,-0.05425,-0.005,0.977,-0.58,-0.6,0.04,31980.0,-4130.0,-33300.0
32.7643191,35.0164478,482.83,-0.058,-0.00425,0.99875,-0.46,-0.4,0.02,31900.0,-4060.0,-33320.0
32.7643191,35.0164478,482.83,-0.06075,0.0115,1.01325,0.66,0.08,-0.02,31860.0,-3990.0,-33330.0
32.7643191,35.0164478,482.83,-0.06,0.00825,0.99275,0.42,0.58,0.02,31800.0,-3930.0,-33340.0
32.7643191,35.0164478,482.83,-0.0685,0.001,0.9845,-0.54,0.7,0.02,31780.0,-3910.0,-33350.0
32.7643191,35.0164478,482.83,-0.0745,0.01075,1.005,-0.1,0.34,0.02,31740.0,-3850.0,-33350.0
32.7643191,35.0164478,482.83,-0.06575,0.0095,1.00375,0.46,-0.14,-0.02,31720.0,-3800.0,-33360.0
32.7643191,35.0164478,482.83,-0.05675,-0.003,0.98425,-0.1,-0.66,-0.08,31740.0,-3810.0,-33370.0
32.7643191,35.0164478,482.83,-0.05825,0.00475,0.9935,-0.32,-0.64,0.04,31740.0,-3810.0,-33360.0
32.7643191,35.0164478,482.83,-0.0605,0.0195,1.0095,0.36,-0.06,-0.02,31730.0,-3790.0,-33360.0
32.7643191,35.0164478,482.83,-0.06075,0.003,0.99625,0.06,0.54,0.0,31730.0,-3800.0,-33360.0
32.7643191,35.0164478,482.83,-0.065,-0.01125,0.98875,-0.54,0.58,0.0,31750.0,-3840.0,-33350.0
32.7643191,35.0164478,482.83,-0.06925,0.01,1.00825,0.16,0.32,-0.04,31740.0,-3810.0,-33360.0
32.7643191,35.0164478,482.83,-0.06,0.025,1.00525,0.68,-0.24,-0.02,31720.0,-3780.0,-33370.0
32.7643191,35.0164478,482.83,-0.05175,0.005,0.981,-0.22,-0.72,0.04,31730.0,-3790.0,-33360.0
32.7643191,35.0164478,482.83,-0.05325,-0.00425,0.9905,-0.66,-0.64,-0.02,31730.0,-3820.0,-33360.0
32.7643191,35.0164478,482.83,-0.05825,0.01325,1.0145,0.26,-0.12,0.06,31760.0,-3840.0,-33370.0
