Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588567,35.0228444,477.41,-0.07425,0.06125,1.005,1.18,0.44,-0.02,23240.0,-14780.0,-34510.0
32.7588567,35.0228444,477.41,-0.07425,0.059,0.97275,0.44,0.36,-0.04,23180.0,-14760.0,-34480.0
32.7588567,35.0228444,477.41,-0.07225,0.02875,0.9945,-1.26,-0.1,0.0,23210.0,-14750.0,-34520.0
32.7588567,35.0228444,477.41,-0.07675,0.039,1.01725,-0.28,-0.12,0.04,23240.0,-14710.0,-34540.0
32.7588567,35.0228444,477.41,-0.07425,0.061,0.989,1.18,0.02,0.0,23260.0,-14740.0,-34520.0
32.7588567,35.0228444,477.41,-0.064,0.0425,0.97325,-0.18,-0.18,-0.1,23260.0,-14790.0,-34510.0
32.7588567,35.0228444,477.41,-0.06275,0.03075,1.00575,-1.0,-0.28,0.06,23250.0,-14770.0,-34500.0
32.7588567,35.0228444,477.41,-0.073,0.056,1.01025,0.64,0.2,0.0,23250.0,-14670.0,-34520.0
32.7588567,35.0228444,477.41,-0.07475,0.05625,0.97875,0.68,0.36,0.0,23270.0,-14680.0,-34550.0
32.7588567,35.0228444,477.41,-0.0715,0.0255,0.98775,-0.86,0.08,0.02,23300.0,-14750.0,-34530.0
32.7588567,35.0228444,477.41,-0.0755,0.037,1.01825,-0.4,-0.14,0.02,23280.0,-14750.0,-34510.0
32.7588567,35.0228444,477.41,-0.076,0.0685,0.99625,1.18,-0.06,-0.04,23280.0,-14720.0,-34530.0
32.7588566,35.0228444,477.42,-0.06625,0.0505,0.9685,0.04,-0.22,-0.04,23320.0,-14680.0,-34560.0
32.7588566,35.0228444,477.42,-0.0615,0.0225,1.0,-1.2,-0.26,0.02,23390.0,-14670.0,-34600.0
32.7588566,35.0228444,477.42,-0.07025,0.04575,1.0175,0.2,0.16,0.04,23360.0,-14760.0,-34570.0
32.7588566,35.0228444,477.42,-0.07475,0.0685,0.98575,1.14,0.36,-0.04,23340.0,-14820.0,-34540.0
32.7588566,35.0228444,477.42,-0.07275,0.04,0.9755,-0.6,0.06,0.0,23350.0,-14820.0,-34540.0
32.7588566,35.0228444,477.42,-0.07525,0.02625,1.01225,-1.1,-0.18,0.04,23360.0,-14840.0,-34540.0
32.7588566,35.0228444,477.42,-0.079,0.0535,1.01025,0.8,0.06,0.0,23350.0,-14830.0,-34530.0
32.7588566,35.0228444,477.42,-0.0695,0.05725,0.9755,0.78,-0.06,0.02,23320.0,-14790.0,-34520.0
32.7588566,35.0228444,477.42,-0.0605,0.03225,0.98875,-0.96,-0.4,-0.04,23270.0,-14760.0,-34510.0
32.7588566,35.0228444,477.42,-0.067,0.04125,1.01575,-0.44,-0.16,0.06,23300.0,-14800.0,-34530.0
32.7588566,35.0228444,477.42,-0.0755,0.058,0.99425,0.88,0.32,0.08,23380.0,-14820.0,-34560.0
32.7588566,35.0228444,477.42,-0.07325,0.037,0.97725,-0.1,0.3,0.0,23410.0,-14900.0,-34540.0
32.7588566,35.0228444,477.42,-0.0745,0.02625,1.0085,-0.9,0.02,0.02,23410.0,-15080.0,-34480.0
32.7588566,35.0228444,477.42,-0.079,0.05825,1.0135,0.54,-0.12,-0.04,23430.0,-15210.0,-34430.0
32.7588566,35.0228444,477.42,-0.07225,0.06575,0.977,0.86,-0.2,0.04,23420.0,-15240.0,-34400.0
32.7588566,35.0228444,477.42,-0.063,0.02825,0.979,-0.96,-0.34,-0.04,23440.0,-15330.0,-34410.0
32.7588566,35.0228444,477.42,-0.06625,0.0285,1.01475,-0.68,-0.1,0.06,23470.0,-15280.0,-34440.0
32.7588566,35.0228444,477.42,-0.0755,0.06375,1.0055,1.14,0.42,0.08,23380.0,-15090.0,-34480.0
32.7588566,35.0228444,477.42,-0.07375,0.0585,0.9735,0.46,0.36,-0.08,23360.0,-15020.0,-34500.0
32.7588566,35.0228444,477.42,-0.07325,0.029,0.99475,-1.32,-0.1,0.0,23330.0,-14960.0,-34500.0
32.7588566,35.0228444,477.42,-0.07725,0.04,1.016,-0.18,-0.12,0.06,23370.0,-14890.0,-34540.0
32.7588566,35.0228444,477.42,-0.073,0.0585,0.989,1.14,-0.02,0.0,23450.0,-14820.0,-34630.0
32.7588566,35.0228444,477.42,-0.063,0.0405,0.976,-0.24,-0.3,-0.02,23510.0,-14780.0,-34660.0
32.7588566,35.0228444,477.42,-0.06375,0.03525,1.0075,-0.9,-0.22,0.06,23470.0,-14820.0,-34630.0
32.7588566,35.0228444,477.42,-0.07425,0.0565,1.009,0.54,0.26,0.02,23440.0,-14890.0,-34600.0
